State,Prob,Pct_Move,Relative_Price
143,3e-06,-0.19666752295583578,0.8033324770441642
144,2e-06,-0.1961593581474793,0.8038406418525207
145,4e-06,-0.19565119333912306,0.8043488066608769
146,6e-06,-0.19514302853076682,0.8048569714692332
147,1e-06,-0.19463486372241023,0.8053651362775898
148,8e-06,-0.19412669891405399,0.805873301085946
149,5e-06,-0.19361853410569774,0.8063814658943023
150,3e-06,-0.19311036929734116,0.8068896307026588
151,5e-06,-0.1926022044889849,0.8073977955110151
152,2e-06,-0.19209403968062855,0.8079059603193715
153,6e-06,-0.19158587487227208,0.8084141251277279
154,5e-06,-0.19107771006391572,0.8089222899360843
155,6e-06,-0.19056954525555947,0.8094304547444405
156,5e-06,-0.1900613804472029,0.8099386195527971
157,6e-06,-0.18955321563884664,0.8104467843611534
158,6e-06,-0.1890450508304904,0.8109549491695096
159,2e-06,-0.18853688602213392,0.8114631139778661
160,7e-06,-0.18802872121377756,0.8119712787862224
161,3e-06,-0.1875205564054212,0.8124794435945788
162,1.3e-05,-0.18701239159706484,0.8129876084029352
163,1.1e-05,-0.18650422678870837,0.8134957732112916
164,4e-06,-0.18599606198035212,0.8140039380196479
165,3e-06,-0.18548789717199576,0.8145121028280042
166,5e-06,-0.1849797323636393,0.8150202676363607
167,7e-06,-0.18447156755528304,0.815528432444717
168,9e-06,-0.1839634027469268,0.8160365972530732
169,1.4e-05,-0.18345523793857021,0.8165447620614298
170,9e-06,-0.18294707313021397,0.817052926869786
171,8e-06,-0.1824389083218576,0.8175610916781424
172,1.3e-05,-0.18193074351350114,0.8180692564864989
173,6e-06,-0.18142257870514478,0.8185774212948552
174,8e-06,-0.18091441389678853,0.8190855861032115
175,1.3e-05,-0.18040624908843195,0.819593750911568
176,9e-06,-0.1798980842800757,0.8201019157199243
177,1.2e-05,-0.17938991947171945,0.8206100805282805
178,1e-05,-0.17888175466336287,0.8211182453366371
179,1.5e-05,-0.17837358985500662,0.8216264101449934
180,1.1e-05,-0.17786542504665026,0.8221345749533497
181,9e-06,-0.1773572602382938,0.8226427397617062
182,1.3e-05,-0.17684909542993743,0.8231509045700626
183,4e-06,-0.17634093062158118,0.8236590693784188
184,8e-06,-0.17583276581322482,0.8241672341867752
185,1.2e-05,-0.17532460100486835,0.8246753989951316
186,1.6e-05,-0.1748164361965121,0.8251835638034879
187,1.2e-05,-0.17430827138815563,0.8256917286118444
188,1.5e-05,-0.17380010657979927,0.8261998934202007
189,8e-06,-0.17329194177144303,0.826708058228557
190,1.5e-05,-0.17278377696308655,0.8272162230369134
191,2.4e-05,-0.17227561215473008,0.8277243878452699
192,1.8e-05,-0.17176744734637384,0.8282325526536262
193,1.7e-05,-0.1712592825380176,0.8287407174619824
194,2.1e-05,-0.170751117729661,0.829248882270339
195,2.8e-05,-0.17024295292130476,0.8297570470786952
196,1.9e-05,-0.1697347881129485,0.8302652118870515
197,1.5e-05,-0.16922662330459193,0.8307733766954081
198,2.4e-05,-0.16871845849623568,0.8312815415037643
199,1.7e-05,-0.16821029368787932,0.8317897063121207
200,1.5e-05,-0.16770212887952285,0.8322978711204772
201,2.4e-05,-0.1671939640711665,0.8328060359288335
202,3.3e-05,-0.16668579926281024,0.8333142007371898
203,1.9e-05,-0.16617763445445366,0.8338223655455463
204,2.6e-05,-0.1656694696460974,0.8343305303539026
205,1.4e-05,-0.16516130483774116,0.8348386951622588
206,2.5e-05,-0.16465314002938458,0.8353468599706154
207,2.2e-05,-0.16414497522102833,0.8358550247789717
208,2.2e-05,-0.16363681041267208,0.8363631895873279
209,2.4e-05,-0.16312864560431561,0.8368713543956844
210,3.1e-05,-0.16262048079595914,0.8373795192040409
211,3.5e-05,-0.1621123159876029,0.8378876840123971
212,2.8e-05,-0.16160415117924654,0.8383958488207535
213,2.8e-05,-0.16109598637089007,0.8389040136291099
214,3.8e-05,-0.16058782156253382,0.8394121784374662
